file,left1,top1,right1,bottom1,left2,top2,right2,bottom2,left3,top3,right3,bottom3,left4,top4,right4,bottom4
41ec1c4d-4c6d-41be-a305-bb43da76ac27.png,290,609,512,754,,,,,,,,,,,,
4206173d-0db2-4f32-80fb-0bd99d5532e1.png,570,402,825,601,,,,,,,,,,,,
422d598c-f96e-40e0-abea-f6db2f9945ec.png,569,308,851,666,200,232,459,638,,,,,,,,
4240c194-667f-498b-989f-ae7bd19e68a0.png,185,292,485,714,,,,,,,,,,,,
426a8a7e-a02a-43fe-aee1-b052cbf0ed57.png,309,406,470,656,,,,,,,,,,,,
4281b0c0-eab8-428f-893f-06a2291ace68.png,597,473,920,612,,,,,,,,,,,,
433c5421-aff0-4b35-b520-1540c9efafe0.png,576,462,955,780,,,,,,,,,,,,
43605721-d0e0-4d58-b212-b05a295b21be.png,565,338,855,670,,,,,,,,,,,,
44db1d69-388e-4268-849e-852c1f092a01.png,592,398,771,657,,,,,,,,,,,,
45e92e87-9e8e-4783-ba97-c032c17864da.png,124,252,297,542,,,,,,,,,,,,
4637f5df-19c7-406d-829a-aafa747821ec.png,326,626,490,953,,,,,,,,,,,,
46c06db4-948e-4495-a9a1-d4f945a0fb6e.png,699,134,881,579,,,,,,,,,,,,
474c28ea-3798-48df-b93c-c90472423623.png,574,568,806,827,,,,,,,,,,,,
47a15caf-d139-4fa3-956d-6f8afa5ac376.png,162,176,460,524,,,,,,,,,,,,
483d087d-712d-46eb-8f5f-eaa1a53ec2ed.png,170,467,423,736,,,,,,,,,,,,
486c3a4e-e899-44ef-b89e-f5f808177b91.png,630,318,818,798,,,,,,,,,,,,
4878535b-ef11-4656-b44c-ed21d223e4d3.png,297,334,497,560,,,,,,,,,,,,
497c6936-eabe-436c-9def-6a4d129b12d3.png,183,275,431,607,,,,,,,,,,,,
49f0fa25-89cd-41a7-9c70-4d7d8d9be572.png,175,319,410,668,,,,,,,,,,,,
4aa7db1e-ea71-4b63-ae8a-877244ae1e06.png,570,346,858,527,,,,,,,,,,,,
4bb57856-c155-4099-bcd6-d254547994d2.png,270,369,474,636,,,,,,,,,,,,
50e589e1-e878-4994-b29f-ce9d731ac2db.png,250,241,503,622,,,,,,,,,,,,
5337cc53-2e5d-4583-8173-c130cbe8fc74.png,617,544,905,815,,,,,,,,,,,,
537cd661-6eba-499a-a4bb-2f442897db12.png,498,410,860,692,,,,,,,,,,,,
53da51f9-d894-4a24-9d1c-513b6c1433f8.png,150,372,436,789,,,,,,,,,,,,
549ee5af-e19d-4483-9f7b-d3025dbb1979.png,184,231,441,802,,,,,,,,,,,,
5774a68f-e370-4522-a1c2-cc03e2bfb3b6.png,558,380,875,664,,,,,,,,,,,,
578e3b58-53cf-44e8-9d2e-81bd47ec7edc.png,126,233,330,592,,,,,,,,,,,,
57a3b6a4-4b5d-4436-b526-275ba2586b46.png,180,477,352,678,,,,,,,,,,,,
5803ec5d-f374-4c19-b7f5-93e12e5a2eb2.png,654,243,880,602,,,,,,,,,,,,
580ac649-504a-472d-abb8-0d53d82fc801.png,217,451,430,564,,,,,,,,,,,,
5848e2cd-4a74-400f-8fe8-f78c136a2ec3.png,590,365,834,607,,,,,,,,,,,,
5871bd61-108b-4c53-bc24-c20522d56061.png,606,449,790,746,264,460,414,723,,,,,,,,
594df72e-4237-41a1-8712-73f91c596cb4.png,202,369,443,613,,,,,,,,,,,,
5aa43eef-1877-40eb-ba8c-6001452f7d89.png,101,371,367,549,,,,,,,,,,,,
5acc56a4-1b6e-4394-9364-9772047d583f.png,596,137,818,505,,,,,,,,,,,,
5d1d1eb6-1c43-416e-b280-7aa689c4589a.png,298,422,437,640,,,,,,,,,,,,
5e79685b-7bcc-49d2-986c-e3d07a319a3a.png,194,474,397,626,,,,,,,,,,,,
5e875cfe-01a5-4433-a953-f460c315838a.png,156,523,393,693,,,,,,,,,,,,
604a0eca-1494-47b8-a49b-713d24d070f9.png,682,371,881,592,,,,,,,,,,,,
608623de-7a7a-4988-8e94-61d8a0a1cbd3.png,183,395,370,601,,,,,,,,,,,,
617d8a06-9de7-4b9e-b7c8-a9c234a44602.png,634,483,835,630,,,,,,,,,,,,
628eea1d-9db2-4a99-acb3-0d846c3ac48f.png,171,589,409,777,,,,,,,,,,,,
639b858a-eaf2-4605-9a90-25a07876421e.png,245,530,442,750,,,,,,,,,,,,
640743e2-59ed-4859-b25b-eb92f351cef0.png,662,552,844,758,,,,,,,,,,,,
680d309d-3aa5-4883-ae61-1b211286f5a4.png,223,368,389,622,634,390,812,606,,,,,,,,
6821b958-8b00-40f0-8ec2-8912d21acfaa.png,241,504,495,634,,,,,,,,,,,,
6882ecfb-e577-42f1-9cbd-5f6408ae189a.png,178,470,412,644,,,,,,,,,,,,
697491a0-2dfb-4d33-ace5-e824a637215f.png,103,542,339,610,,,,,,,,,,,,
6982a34e-4c06-48f9-90e0-2f86551bd9cd.png,724,536,877,750,,,,,,,,,,,,
6a4d75d0-51ae-4952-ad56-132474a2cf7b.png,659,561,857,772,,,,,,,,,,,,
6a97ec99-92f5-4989-a29c-30bdcf595eed.png,259,606,475,860,,,,,,,,,,,,
6aefeac2-d497-47c9-939d-5558d039ae1a.png,497,266,701,508,197,236,352,453,,,,,,,,
6ca7f663-f2ea-467c-baeb-7662614b3484.png,178,376,445,719,599,535,849,729,,,,,,,,
6ce335ab-d239-408a-a771-0020cdd35cfc.png,155,429,389,753,,,,,,,,,,,,
6d0d2d29-ba30-40ef-b9a3-822b522ffb51.png,636,463,783,734,,,,,,,,,,,,
6df264b0-ab7f-471c-b371-7c4018fb43a4.png,130,404,343,537,,,,,,,,,,,,
6ec8cf52-32f7-4995-91d2-07b4d6bd9d1f.png,165,385,421,551,,,,,,,,,,,,
6f47bae9-705f-41c8-8a28-d5cf88927b0e.png,231,297,486,692,,,,,,,,,,,,
6f648895-e84d-40a7-a8cd-b3c0d9677a91.png,58,567,313,758,,,,,,,,,,,,
701ee1cc-5bb4-4b0d-b1df-437d8a5fdcb3.png,94,437,406,752,,,,,,,,,,,,
70a630f3-c0cd-4487-b07f-87e2bbe961e0.png,573,271,784,519,,,,,,,,,,,,
70b0ae1e-ee05-4bdf-a35f-0d7eac98e3cb.png,656,346,826,608,,,,,,,,,,,,
714f9b26-0dee-401a-9f15-ae432961c820.png,581,344,735,635,,,,,,,,,,,,
719c6eac-44d9-44ae-a090-29e17f9349bf.png,586,361,875,549,,,,,,,,,,,,
71a96026-101c-4da6-a576-60cd288b9733.png,712,205,846,450,313,270,408,494,,,,,,,,
71c99471-4012-425d-b52d-17f161aa1262.png,150,453,360,562,,,,,,,,,,,,
727fd52e-3999-4f15-a113-8af93d60e1de.png,187,222,377,554,,,,,,,,,,,,
729ad38e-12b9-4bc5-8773-cd1615b5bd04.png,579,336,706,786,269,298,435,785,,,,,,,,
7358decc-5bb3-4fad-8eab-c3c6459d2c11.png,616,195,842,588,202,182,442,572,,,,,,,,
73bc84c5-99b9-4e31-b8db-e3707aaf3576.png,120,256,377,587,597,420,794,637,,,,,,,,
74075cca-a426-4710-92de-e23aa74b76ac.png,263,388,453,693,644,292,837,592,,,,,,,,
74457e4b-4059-4ba4-959a-3a8e12b7d5f8.png,631,439,839,755,192,688,396,830,,,,,,,,
74f02a21-db6b-439d-b17d-81c23120374d.png,622,350,764,551,,,,,,,,,,,,
755233cd-2ad2-4cbc-b927-97243e46135f.png,204,448,397,655,,,,,,,,,,,,
767b5c8d-d09b-4d2c-97ea-17dea981a4e4.png,173,449,359,716,,,,,,,,,,,,
769f98fc-59c7-4f3a-af65-80a75b679923.png,180,370,404,533,,,,,,,,,,,,
770b8908-24e0-4c1d-a3c0-4d75065b02b7.png,276,89,437,322,,,,,,,,,,,,
77326677-302c-48aa-b578-953e266790d5.png,633,252,853,644,,,,,,,,,,,,
77a50626-2a5d-44a8-8013-af001549b769.png,144,382,396,611,,,,,,,,,,,,
787fe62b-0e2b-481a-b1f3-2a3f754ba7dd.png,272,338,482,642,,,,,,,,,,,,
78886571-4987-4ea8-aabd-67e3ccb483bf.png,73,459,313,692,,,,,,,,,,,,
78b4b710-15b7-4ea3-b761-c2371594cbf1.png,592,512,808,658,,,,,,,,,,,,
78c6e09e-25c0-45b0-974e-e314d2bdd4ec.png,271,422,501,669,,,,,,,,,,,,
78dba4d7-e138-4d40-b6a5-ac2d8c65dcf5.png,504,216,728,477,,,,,,,,,,,,
793b04cc-60bb-4413-a2a7-36c7c56ac05c.png,231,439,429,725,,,,,,,,,,,,
7bca5ce8-2b0c-4fcb-95b5-f43470092618.png,136,263,339,548,,,,,,,,,,,,
7d93788d-2fb5-41f1-ba86-477681241879.png,206,577,372,785,,,,,,,,,,,,
7e2b8ceb-9db2-4159-9e63-96d734dd1218.png,264,355,456,774,,,,,,,,,,,,
7eb0abcb-860e-4745-b311-28657770c038.png,137,384,336,661,,,,,,,,,,,,
7f0f9abd-a95f-43d7-9d27-d15926e055d9.png,594,416,794,654,,,,,,,,,,,,
80a57687-c167-429b-84b5-3ed038c18e38.png,568,305,796,796,,,,,,,,,,,,
80bca6c8-5cdf-4528-85d6-aa6f3336664b.png,163,307,459,711,,,,,,,,,,,,
815dd1c1-3e01-4038-9723-39d05e8b3cd3.png,251,406,500,687,,,,,,,,,,,,
8160b6e6-9cbf-4083-b849-991b1eaed067.png,194,411,430,712,,,,,,,,,,,,
81785a74-18ad-49ba-92c6-e570b0d4ce57.png,199,410,402,637,,,,,,,,,,,,
817c90f1-a049-474e-bfd5-4e937e6fc234.png,176,189,346,424,,,,,,,,,,,,
8192a218-3ed8-450a-bb3e-052e36567763.png,149,319,425,762,,,,,,,,,,,,
819825bd-1bb0-4eef-9299-e2ae28531c2f.png,135,317,406,687,,,,,,,,,,,,
81a51c71-28ab-4a62-bb1b-458117d8234c.png,243,413,449,861,,,,,,,,,,,,
81b3ca12-841a-4c71-8fde-7fbcb835b6c9.png,646,331,935,625,,,,,,,,,,,,
821694bc-d155-4690-84f8-268eb8da05d7.png,623,386,831,585,255,441,500,570,,,,,,,,
822723b2-1db3-4f0d-a869-004a14a7bcdb.png,177,197,505,644,659,243,992,706,,,,,,,,
8249731d-189a-4352-b8a9-80b68bd84254.png,184,357,449,527,629,432,810,635,,,,,,,,
824a4fda-1ff7-4ab9-bf6e-21fe6fa37f67.png,166,429,368,599,,,,,,,,,,,,
82764af4-85dc-4512-bdfe-d9e9f66e0fc4.png,125,528,403,833,,,,,,,,,,,,
828bb06d-7e5e-487c-833e-110be1a4b7d0.png,101,484,495,804,,,,,,,,,,,,
829c0125-36d6-4bce-ae3a-6e1aef128f51.png,600,486,822,751,188,418,454,715,,,,,,,,
82edc80d-0b41-45e4-8460-e46f64c67dbf.png,200,514,453,830,654,697,965,931,,,,,,,,
831259b0-87f1-41d2-8968-d8a57914eb3b.png,265,116,515,393,,,,,,,,,,,,
83d2803f-0327-4971-8812-8ddce716b372.png,571,142,861,772,,,,,,,,,,,,
83f84af0-3376-4352-8a13-2649e66f35eb.png,238,278,434,614,610,304,851,596,,,,,,,,
84032d11-9143-45a2-b3e9-955f9dc4b497.png,169,521,393,744,585,521,793,759,,,,,,,,
84102d80-4e38-4676-8012-1e76204dcefc.png,179,643,459,799,,,,,,,,,,,,
842eb0e1-5f81-4167-8e37-66d8dd5355bf.png,248,435,424,676,,,,,,,,,,,,
84c7222e-0f68-4de6-9f85-9e3fd1089f79.png,197,471,447,702,,,,,,,,,,,,
84d73e68-ceb9-4bff-94d9-9b97523109ee.png,115,509,485,795,,,,,,,,,,,,
8502b7bb-f681-47a1-aa45-06f6b692841a.png,676,215,890,487,700,519,922,793,,,,,,,,
852156be-0aab-4dc7-95d6-eda950096d0f.png,191,595,426,711,664,563,902,762,,,,,,,,
852a3e14-dd80-4965-847c-913e49c53239.png,604,584,824,839,,,,,,,,,,,,
857c6181-8392-4a98-bb1f-f128c97ada7d.png,207,292,443,558,620,302,871,622,,,,,,,,
85ae17cb-e7dd-4d77-9bf5-8bccdae0f9a4.png,595,442,836,728,258,111,467,303,,,,,,,,
85ea73b8-aef6-43a1-819d-0ceb0af633f5.png,548,439,830,641,,,,,,,,,,,,
8615728f-3449-4e56-aa8f-cc4e2e2aef5c.png,683,577,872,815,,,,,,,,,,,,
87233f70-c512-4a6b-8ece-a4cb41accb66.png,285,405,425,628,,,,,,,,,,,,
8736a34d-c090-422e-bc99-6281271d6554.png,594,333,853,637,209,429,509,625,,,,,,,,
8741ed59-b23a-4b7b-9113-cf359cc2bc41.png,650,355,895,608,,,,,,,,,,,,
8768a800-28e8-4ae4-83ba-2f4326b2d3ac.png,598,242,906,792,220,205,436,366,,,,,,,,
87d4b0be-2d47-4bd5-be11-32cc82345b82.png,101,277,421,694,,,,,,,,,,,,
88070db5-6752-437e-ad22-3f0f2451180a.png,205,426,394,654,,,,,,,,,,,,
881171f8-f1ea-4740-89f2-52fbc63fc2d2.png,139,132,374,528,,,,,,,,,,,,
89821e35-22be-4f81-9aca-15a5192a5c6d.png,667,420,889,696,,,,,,,,,,,,
8992fd71-2070-4b0d-8098-07940eddfbb5.png,650,503,878,691,,,,,,,,,,,,
89b98f9a-d4e7-4234-a047-2e3874155181.png,660,397,837,769,220,127,440,749,,,,,,,,
8a283d3e-888f-4b6a-ae13-200b21f9e69a.png,201,458,415,723,,,,,,,,,,,,
8a545321-245d-4e23-a4ca-634a90c5ba89.png,544,472,814,731,,,,,,,,,,,,
8a598b45-731f-4005-b5ba-3f09f2701dff.png,130,416,349,621,562,318,843,616,,,,,,,,
8a5bf4fb-a18a-4dd3-b611-10ef3cc79b19.png,603,484,884,771,215,317,483,790,,,,,,,,
8a746dc0-cc72-4f17-b0b1-388cecd3022c.png,624,507,861,786,,,,,,,,,,,,
8ce28cb3-1184-4792-b774-229fa7dd633e.png,675,378,867,805,,,,,,,,,,,,
8d14d37c-f6de-4138-b8b9-20613c8befc2.png,90,280,406,707,,,,,,,,,,,,
8d1a4fe3-329f-4eea-a5b7-953d617a74fa.png,189,147,467,649,572,164,818,590,,,,,,,,
8e67f906-1ff2-40a8-8ea1-c5b4887ce2bf.png,344,147,465,486,576,114,722,384,,,,,,,,
8e8955c9-dc5b-4109-80e8-06a714111cb0.png,140,372,405,621,,,,,,,,,,,,
8f8feef4-b211-4d70-83eb-cef152569c34.png,612,375,838,739,,,,,,,,,,,,
8fac10c1-1b23-447b-9169-ea50cae270c2.png,161,319,346,613,584,317,741,520,,,,,,,,
8feb2bb2-88e0-4796-b5c5-005159a8d8d0.png,243,219,480,483,584,177,811,483,,,,,,,,
8fefb690-a1b7-4948-98a6-088e5dd8b3da.png,344,337,502,567,,,,,,,,,,,,
9039dfee-f9b1-45ee-a487-ab6a51d7cfe0.png,250,189,428,570,,,,,,,,,,,,
9042bce5-f59b-4b28-b9af-49dd5a717f5a.png,650,249,935,562,,,,,,,,,,,,
905cf7dc-9b4f-4c3d-816c-65c3b6be7237.png,615,512,825,770,,,,,,,,,,,,
909719b9-a1af-41a2-8ce3-bb99200a5cb0.png,643,305,874,662,224,455,521,616,,,,,,,,
9130c6ff-ef18-413c-af5b-7c7f8de455fc.png,623,334,873,720,,,,,,,,,,,,
914dae25-a1f2-4a77-a368-2d5d5907ac74.png,117,427,376,696,,,,,,,,,,,,
917ea1aa-b1b2-402b-b831-cacf85756279.png,210,396,417,623,,,,,,,,,,,,
91fc2006-9134-46f4-819d-24893059183d.png,638,388,848,600,,,,,,,,,,,,
91ffea2c-cabd-4e92-9250-9498ecbd424c.png,644,326,946,573,,,,,,,,,,,,
92146ef9-15ba-48b9-ad5a-893a27c6f484.png,611,386,835,686,231,334,457,627,,,,,,,,
92e14d7b-842b-4b05-bb5d-4aab98d9acfb.png,621,457,893,737,,,,,,,,,,,,
92e64cff-df51-4747-9203-fb083bdc520a.png,163,258,451,779,,,,,,,,,,,,
93059609-6473-4853-9413-7ecd7d3dae96.png,673,479,942,845,,,,,,,,,,,,
9305cf44-0565-4dc8-8e45-103cede2b3f9.png,212,143,428,393,,,,,,,,,,,,
931b6fb9-e53d-4748-8d66-0d0cf92c96ce.png,681,373,861,581,,,,,,,,,,,,
93550df9-7f67-404f-a974-516acecd5c48.png,576,496,799,676,,,,,,,,,,,,
94211273-5b21-47fa-bbe0-7496e66672ac.png,621,263,787,517,185,703,397,867,,,,,,,,
94399962-8f89-4dfa-a93f-7a3df88feca5.png,305,156,509,652,606,403,908,720,,,,,,,,
952d444d-b0b3-434f-bb33-59e411657688.png,597,391,775,606,210,380,373,661,,,,,,,,
9569c848-ec76-418d-b8f4-6fe8cf77d882.png,592,564,851,784,,,,,,,,,,,,
958ef5a8-9119-4b34-b009-6a3fa8abff64.png,303,587,465,831,,,,,,,,,,,,
963b58ae-2175-4aa5-90be-c37d44809c91.png,218,402,454,645,,,,,,,,,,,,
971befc9-5a0d-4bda-acb5-2cebeaa8163e.png,268,307,424,696,,,,,,,,,,,,
97b7fb68-359d-46f4-b20f-5cb82bb8dd81.png,158,128,459,499,552,308,833,565,,,,,,,,
97cd19cb-73b1-47df-b60f-380d44fc0ec9.png,115,371,405,608,,,,,,,,,,,,
98325e35-8c87-418b-a7c3-81b1180e85ea.png,242,451,503,686,,,,,,,,,,,,
9911bf13-bce6-4b33-b866-1944aca8fab0.png,543,553,836,765,,,,,,,,,,,,
9960c058-8c83-46c9-b311-5dd7e927eb34.png,266,521,545,666,,,,,,,,,,,,
99b9190e-c092-4d21-bc5f-d6c82c513c92.png,577,384,794,608,,,,,,,,,,,,
9a4b8ac5-0371-4bc0-a609-32ad46806f7c.png,586,161,799,327,,,,,,,,,,,,
9a61bc75-01c7-496c-b5a9-b4ad264b7885.png,175,354,421,708,,,,,,,,,,,,
9a941e8d-d526-42b2-9322-cef1e02bba21.png,190,249,416,749,,,,,,,,,,,,
9acc3015-cffb-414a-a8b1-87555ba73b50.png,565,455,854,710,,,,,,,,,,,,
9ae26474-0da3-437d-a0dc-744b8c474bba.png,535,425,832,700,,,,,,,,,,,,
9b16af6c-5f7d-4550-a641-e41460c820c8.png,550,410,775,540,,,,,,,,,,,,
9b215f1b-5061-457f-acad-471ca01f774c.png,583,392,889,708,148,402,455,707,,,,,,,,
9b3f98be-cd49-4634-9dc0-d473d6766fb7.png,596,412,881,657,,,,,,,,,,,,
9b6f8882-b59f-4a4d-8f48-b3f355fd70b9.png,146,354,483,663,,,,,,,,,,,,
9c363f6d-ca24-41da-ac87-52bd65884df0.png,631,531,877,836,225,502,445,810,,,,,,,,
9d1ceb1a-66ef-4135-a905-3d7b51b0fb4d.png,124,557,419,787,,,,,,,,,,,,
9d49e8a3-a382-4765-a6e7-1c865d8b7712.png,147,303,404,653,,,,,,,,,,,,
9d541ed8-0776-4d41-8ffd-4f6bb9c3cf19.png,120,419,328,720,,,,,,,,,,,,
9d5a35ff-4644-4f75-91cf-4ed3142af182.png,544,332,797,576,,,,,,,,,,,,
9dbb7a32-14df-40ca-871e-410111c45c05.png,537,477,765,659,,,,,,,,,,,,
9dcc61a1-27d8-4ad3-9b8b-6af5bf82b588.png,626,319,886,569,,,,,,,,,,,,
9e0e05ef-1c6a-4883-957e-f36f5c59b9ad.png,627,133,878,522,,,,,,,,,,,,
9e14bba9-48f8-4382-b606-d47030e9b893.png,584,371,835,529,,,,,,,,,,,,
9e310044-aadf-4584-871c-b0db5fc0982e.png,600,504,775,730,,,,,,,,,,,,
9e763f85-b627-45b6-ad70-2982aae80d5d.png,160,397,447,799,,,,,,,,,,,,
9edc8604-a965-4eb7-a5d0-61df8a9ae45d.png,194,518,493,715,,,,,,,,,,,,
9ee5d70d-a1ca-4fe9-af45-27dc20017d27.png,160,490,456,732,,,,,,,,,,,,
9efa04ab-254a-4047-8f2f-91e5fe93062f.png,584,171,807,407,175,230,431,504,,,,,,,,
9f756055-99fc-4a80-97b4-f89f98cf92d2.png,66,397,393,696,,,,,,,,,,,,
9f9e35d3-2032-489f-8729-474a160fa176.png,600,528,908,784,,,,,,,,,,,,
9fa17c26-8aae-4dd6-af8a-5750f042adf9.png,130,417,427,804,,,,,,,,,,,,
9fbc34a0-5af2-4ce3-a672-c7d90c78aaa8.png,161,457,376,751,,,,,,,,,,,,
a02a2b40-a352-4e80-8390-d44e1264bcb7.png,203,122,473,866,,,,,,,,,,,,
a082d750-3663-46ca-bf52-cc32b2f403c9.png,159,580,385,746,,,,,,,,,,,,
a09d65c9-1707-47d4-a241-212aa118a860.png,630,213,848,736,,,,,,,,,,,,
a0c4fc4a-52c9-49df-8564-5d23e9d0ebc0.png,617,500,869,845,,,,,,,,,,,,
a0d6ccfc-3f60-41a8-8e11-4fa091384129.png,578,488,914,689,,,,,,,,,,,,
a11a11e6-18b1-4efb-9c26-37f458bc1b0c.png,173,430,386,806,,,,,,,,,,,,
a13bf9b7-ea61-4bff-96dc-e6c716638461.png,136,527,486,759,,,,,,,,,,,,
a16c339d-0eb4-4010-87a0-f422a08a00bb.png,594,448,829,751,198,427,457,798,,,,,,,,
a1c8a30b-9978-4be6-9be1-d55456ef2480.png,632,362,807,649,,,,,,,,,,,,
a1e46713-1cd9-4360-9a3f-5e57e418c5a2.png,169,177,435,496,,,,,,,,,,,,
